node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000976,   7.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140512
0000000977,   8.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140513
0000000978,   9.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140513
0000000979,   10.0000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8140514
0000000980,   0.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972398 ,   5.80972398 ,   59.3167060
0000000981,   1.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972399 ,   5.80972399 ,   59.3167060
0000000982,   2.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972400 ,   5.80972400 ,   59.3167058
0000000983,   3.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972402 ,   5.80972402 ,   59.3167056
0000000984,   4.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972403 ,   5.80972403 ,   59.3167054
0000000985,   5.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972403 ,   5.80972403 ,   59.3167054
0000000986,   6.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972403 ,   5.80972403 ,   59.3167054
0000000987,   7.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972402 ,   5.80972402 ,   59.3167056
0000000988,   8.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972400 ,   5.80972400 ,   59.3167058
0000000989,   9.00000000 ,   1.00000000 ,   8.00000000 ,   5.80972399 ,   5.80972399 ,   59.3167060
0000000990,   10.0000000 ,   1.00000000 ,   8.00000000 ,   5.80972398 ,   5.80972398 ,   59.3167060
0000000991,   0.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767953 ,   5.61767953 ,   58.6709473
0000000992,   1.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767955 ,   5.61767955 ,   58.6709472
0000000993,   2.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767957 ,   5.61767957 ,   58.6709467
0000000994,   3.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767961 ,   5.61767961 ,   58.6709461
0000000995,   4.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767964 ,   5.61767964 ,   58.6709457
0000000996,   5.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767965 ,   5.61767965 ,   58.6709455
0000000997,   6.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767964 ,   5.61767964 ,   58.6709457
0000000998,   7.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767961 ,   5.61767961 ,   58.6709461
0000000999,   8.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767957 ,   5.61767957 ,   58.6709467
0000001000,   9.00000000 ,   2.00000000 ,   8.00000000 ,   5.61767955 ,   5.61767955 ,   58.6709472
0000001001,   10.0000000 ,   2.00000000 ,   8.00000000 ,   5.61767953 ,   5.61767953 ,   58.6709473
0000001002,   0.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340184 ,   5.42340184 ,   57.9481351
0000001003,   1.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340186 ,   5.42340186 ,   57.9481346
0000001004,   2.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340191 ,   5.42340191 ,   57.9481332
0000001005,   3.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340198 ,   5.42340198 ,   57.9481317
0000001006,   4.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340203 ,   5.42340203 ,   57.9481306
0000001007,   5.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340205 ,   5.42340205 ,   57.9481302
0000001008,   6.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340203 ,   5.42340203 ,   57.9481306
0000001009,   7.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340198 ,   5.42340198 ,   57.9481317
0000001010,   8.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340191 ,   5.42340191 ,   57.9481332
0000001011,   9.00000000 ,   3.00000000 ,   8.00000000 ,   5.42340186 ,   5.42340186 ,   57.9481346
0000001012,   10.0000000 ,   3.00000000 ,   8.00000000 ,   5.42340184 ,   5.42340184 ,   57.9481351
0000001013,   0.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674498 ,   5.22674498 ,   57.1948243
0000001014,   1.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674502 ,   5.22674502 ,   57.1948227
0000001015,   2.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674511 ,   5.22674511 ,   57.1948191
0000001016,   3.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674522 ,   5.22674522 ,   57.1948150
0000001017,   4.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674531 ,   5.22674531 ,   57.1948121
0000001018,   5.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674534 ,   5.22674534 ,   57.1948110
0000001019,   6.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674531 ,   5.22674531 ,   57.1948121
0000001020,   7.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674522 ,   5.22674522 ,   57.1948150
0000001021,   8.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674511 ,   5.22674511 ,   57.1948191
0000001022,   9.00000000 ,   4.00000000 ,   8.00000000 ,   5.22674502 ,   5.22674502 ,   57.1948227
0000001023,   10.0000000 ,   4.00000000 ,   8.00000000 ,   5.22674498 ,   5.22674498 ,   57.1948243
0000001024,   0.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771466 ,   5.02771466 ,   56.4403416
0000001025,   1.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771471 ,   5.02771471 ,   56.4403375
0000001026,   2.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771486 ,   5.02771486 ,   56.4403277
0000001027,   3.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771504 ,   5.02771504 ,   56.4403173
0000001028,   4.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771517 ,   5.02771517 ,   56.4403099
0000001029,   5.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771522 ,   5.02771522 ,   56.4403073
0000001030,   6.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771517 ,   5.02771517 ,   56.4403099
0000001031,   7.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771504 ,   5.02771504 ,   56.4403173
0000001032,   8.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771486 ,   5.02771486 ,   56.4403277
0000001033,   9.00000000 ,   5.00000000 ,   8.00000000 ,   5.02771471 ,   5.02771471 ,   56.4403375
0000001034,   10.0000000 ,   5.00000000 ,   8.00000000 ,   5.02771466 ,   5.02771466 ,   56.4403416
0000001035,   0.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638207 ,   4.82638207 ,   55.7026973
0000001036,   1.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638216 ,   4.82638216 ,   55.7026866
0000001037,   2.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638238 ,   4.82638238 ,   55.7026621
0000001038,   3.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638265 ,   4.82638265 ,   55.7026366
0000001039,   4.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638285 ,   4.82638285 ,   55.7026190
0000001040,   5.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638292 ,   4.82638292 ,   55.7026129
0000001041,   6.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638285 ,   4.82638285 ,   55.7026190
0000001042,   7.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638265 ,   4.82638265 ,   55.7026366
0000001043,   8.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638238 ,   4.82638238 ,   55.7026621
0000001044,   9.00000000 ,   6.00000000 ,   8.00000000 ,   4.82638216 ,   4.82638216 ,   55.7026866
0000001045,   10.0000000 ,   6.00000000 ,   8.00000000 ,   4.82638207 ,   4.82638207 ,   55.7026973
0000001046,   0.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284010 ,   4.62284010 ,   54.9929862
0000001047,   1.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284023 ,   4.62284023 ,   54.9929603
0000001048,   2.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284055 ,   4.62284055 ,   54.9929029
0000001049,   3.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284091 ,   4.62284091 ,   54.9928449
0000001050,   4.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284118 ,   4.62284118 ,   54.9928058
0000001051,   5.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284128 ,   4.62284128 ,   54.9927924
0000001052,   6.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284118 ,   4.62284118 ,   54.9928058
0000001053,   7.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284091 ,   4.62284091 ,   54.9928449
0000001054,   8.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284055 ,   4.62284055 ,   54.9929029
0000001055,   9.00000000 ,   7.00000000 ,   8.00000000 ,   4.62284023 ,   4.62284023 ,   54.9929603
0000001056,   10.0000000 ,   7.00000000 ,   8.00000000 ,   4.62284010 ,   4.62284010 ,   54.9929862
0000001057,   0.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718270 ,   4.41718270 ,   54.3207558
0000001058,   1.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718285 ,   4.41718285 ,   54.3206987
0000001059,   2.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718323 ,   4.41718323 ,   54.3205762
0000001060,   3.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718365 ,   4.41718365 ,   54.3204568
0000001061,   4.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718397 ,   4.41718397 ,   54.3203784
0000001062,   5.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718408 ,   4.41718408 ,   54.3203519
0000001063,   6.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718397 ,   4.41718397 ,   54.3203784
0000001064,   7.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718365 ,   4.41718365 ,   54.3204568
0000001065,   8.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718323 ,   4.41718323 ,   54.3205762
0000001066,   9.00000000 ,   8.00000000 ,   8.00000000 ,   4.41718285 ,   4.41718285 ,   54.3206987
0000001067,   10.0000000 ,   8.00000000 ,   8.00000000 ,   4.41718270 ,   4.41718270 ,   54.3207558
0000001068,   0.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950590 ,   4.20950590 ,   53.7197785
0000001069,   1.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950603 ,   4.20950603 ,   53.7196701
0000001070,   2.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950636 ,   4.20950636 ,   53.7194459
0000001071,   3.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950670 ,   4.20950670 ,   53.7192337
0000001072,   4.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950695 ,   4.20950695 ,   53.7190976
0000001073,   5.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950704 ,   4.20950704 ,   53.7190521
0000001074,   6.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950695 ,   4.20950695 ,   53.7190976
0000001075,   7.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950670 ,   4.20950670 ,   53.7192337
0000001076,   8.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950636 ,   4.20950636 ,   53.7194459
0000001077,   9.00000000 ,   9.00000000 ,   8.00000000 ,   4.20950603 ,   4.20950603 ,   53.7196701
0000001078,   10.0000000 ,   9.00000000 ,   8.00000000 ,   4.20950590 ,   4.20950590 ,   53.7197785
0000001079,   0.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4756770
0000001080,   1.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4755371
0000001081,   2.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4752516
0000001082,   3.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4749849
0000001083,   4.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4748153
0000001084,   5.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4747589
0000001085,   6.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4748153
0000001086,   7.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4749849
0000001087,   8.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4752516
0000001088,   9.00000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4755371
0000001089,   10.0000000 ,   10.0000000 ,   8.00000000 ,   4.00000000 ,   4.00000000 ,   53.4756770
0000001090,   0.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001091,   1.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001092,   2.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001093,   3.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943100
0000001094,   4.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943100
0000001095,   5.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943099
0000001096,   6.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943100
0000001097,   7.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943100
0000001098,   8.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001099,   9.00000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001100,   10.0000000 ,   0.00000000 ,   9.00000000 ,   6.00000000 ,   6.00000000 ,   57.7943101
0000001101,   0.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958647
0000001102,   1.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958646
0000001103,   2.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958645
0000001104,   3.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637300 ,   5.81637300 ,   54.9958644
0000001105,   4.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637300 ,   5.81637300 ,   54.9958643
0000001106,   5.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637300 ,   5.81637300 ,   54.9958643
0000001107,   6.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637300 ,   5.81637300 ,   54.9958643
0000001108,   7.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637300 ,   5.81637300 ,   54.9958644
0000001109,   8.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958645
0000001110,   9.00000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958646
0000001111,   10.0000000 ,   1.00000000 ,   9.00000000 ,   5.81637299 ,   5.81637299 ,   54.9958647
0000001112,   0.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646140 ,   5.62646140 ,   52.7129128
0000001113,   1.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646140 ,   5.62646140 ,   52.7129128
0000001114,   2.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646141 ,   5.62646141 ,   52.7129126
0000001115,   3.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646142 ,   5.62646142 ,   52.7129124
0000001116,   4.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646143 ,   5.62646143 ,   52.7129123
0000001117,   5.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646144 ,   5.62646144 ,   52.7129122
0000001118,   6.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646143 ,   5.62646143 ,   52.7129123
0000001119,   7.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646142 ,   5.62646142 ,   52.7129124
0000001120,   8.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646141 ,   5.62646141 ,   52.7129126
0000001121,   9.00000000 ,   2.00000000 ,   9.00000000 ,   5.62646140 ,   5.62646140 ,   52.7129128
0000001122,   10.0000000 ,   2.00000000 ,   9.00000000 ,   5.62646140 ,   5.62646140 ,   52.7129128
0000001123,   0.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200264 ,   5.43200264 ,   50.8284709
0000001124,   1.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200265 ,   5.43200265 ,   50.8284707
0000001125,   2.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200266 ,   5.43200266 ,   50.8284704
0000001126,   3.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200268 ,   5.43200268 ,   50.8284700
0000001127,   4.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200270 ,   5.43200270 ,   50.8284697
0000001128,   5.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200270 ,   5.43200270 ,   50.8284696
0000001129,   6.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200270 ,   5.43200270 ,   50.8284697
0000001130,   7.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200268 ,   5.43200268 ,   50.8284700
0000001131,   8.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200266 ,   5.43200266 ,   50.8284704
0000001132,   9.00000000 ,   3.00000000 ,   9.00000000 ,   5.43200265 ,   5.43200265 ,   50.8284707
0000001133,   10.0000000 ,   3.00000000 ,   9.00000000 ,   5.43200264 ,   5.43200264 ,   50.8284709
0000001134,   0.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407875 ,   5.23407875 ,   49.2588961
0000001135,   1.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407876 ,   5.23407876 ,   49.2588958
0000001136,   2.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407878 ,   5.23407878 ,   49.2588951
0000001137,   3.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407881 ,   5.23407881 ,   49.2588943
0000001138,   4.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407884 ,   5.23407884 ,   49.2588937
0000001139,   5.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407885 ,   5.23407885 ,   49.2588935
0000001140,   6.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407884 ,   5.23407884 ,   49.2588937
0000001141,   7.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407881 ,   5.23407881 ,   49.2588943
0000001142,   8.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407878 ,   5.23407878 ,   49.2588951
0000001143,   9.00000000 ,   4.00000000 ,   9.00000000 ,   5.23407876 ,   5.23407876 ,   49.2588958
0000001144,   10.0000000 ,   4.00000000 ,   9.00000000 ,   5.23407875 ,   5.23407875 ,   49.2588961
0000001145,   0.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339112 ,   5.03339112 ,   47.9413255
0000001146,   1.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339114 ,   5.03339114 ,   47.9413248
0000001147,   2.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339118 ,   5.03339118 ,   47.9413231
0000001148,   3.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339122 ,   5.03339122 ,   47.9413213
0000001149,   4.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339126 ,   5.03339126 ,   47.9413199
0000001150,   5.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339127 ,   5.03339127 ,   47.9413194
0000001151,   6.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339126 ,   5.03339126 ,   47.9413199
0000001152,   7.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339122 ,   5.03339122 ,   47.9413213
0000001153,   8.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339118 ,   5.03339118 ,   47.9413231
0000001154,   9.00000000 ,   5.00000000 ,   9.00000000 ,   5.03339114 ,   5.03339114 ,   47.9413248
0000001155,   10.0000000 ,   5.00000000 ,   9.00000000 ,   5.03339112 ,   5.03339112 ,   47.9413255
0000001156,   0.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040801 ,   4.83040801 ,   46.8272300
0000001157,   1.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040803 ,   4.83040803 ,   46.8272283
0000001158,   2.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040808 ,   4.83040808 ,   46.8272243
0000001159,   3.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040814 ,   4.83040814 ,   46.8272200
0000001160,   4.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040820 ,   4.83040820 ,   46.8272169
0000001161,   5.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040821 ,   4.83040821 ,   46.8272159
0000001162,   6.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040820 ,   4.83040820 ,   46.8272169
0000001163,   7.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040814 ,   4.83040814 ,   46.8272200
0000001164,   8.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040808 ,   4.83040808 ,   46.8272243
0000001165,   9.00000000 ,   6.00000000 ,   9.00000000 ,   4.83040803 ,   4.83040803 ,   46.8272283
0000001166,   10.0000000 ,   6.00000000 ,   9.00000000 ,   4.83040801 ,   4.83040801 ,   46.8272300
0000001167,   0.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544138 ,   4.62544138 ,   45.8788675
0000001168,   1.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544140 ,   4.62544140 ,   45.8788635
0000001169,   2.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544148 ,   4.62544148 ,   45.8788543
0000001170,   3.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544156 ,   4.62544156 ,   45.8788447
0000001171,   4.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544162 ,   4.62544162 ,   45.8788381
0000001172,   5.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544165 ,   4.62544165 ,   45.8788357
0000001173,   6.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544162 ,   4.62544162 ,   45.8788381
0000001174,   7.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544156 ,   4.62544156 ,   45.8788447
0000001175,   8.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544148 ,   4.62544148 ,   45.8788543
0000001176,   9.00000000 ,   7.00000000 ,   9.00000000 ,   4.62544140 ,   4.62544140 ,   45.8788635
0000001177,   10.0000000 ,   7.00000000 ,   9.00000000 ,   4.62544138 ,   4.62544138 ,   45.8788675
0000001178,   0.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867942 ,   4.41867942 ,   45.0687457
0000001179,   1.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867945 ,   4.41867945 ,   45.0687370
0000001180,   2.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867953 ,   4.41867953 ,   45.0687174
0000001181,   3.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867962 ,   4.41867962 ,   45.0686976
0000001182,   4.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867969 ,   4.41867969 ,   45.0686842
0000001183,   5.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867972 ,   4.41867972 ,   45.0686795
0000001184,   6.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867969 ,   4.41867969 ,   45.0686842
0000001185,   7.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867962 ,   4.41867962 ,   45.0686976
0000001186,   8.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867953 ,   4.41867953 ,   45.0687174
0000001187,   9.00000000 ,   8.00000000 ,   9.00000000 ,   4.41867945 ,   4.41867945 ,   45.0687370
0000001188,   10.0000000 ,   8.00000000 ,   9.00000000 ,   4.41867942 ,   4.41867942 ,   45.0687457
0000001189,   0.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018718 ,   4.21018718 ,   44.3939735
0000001190,   1.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018721 ,   4.21018721 ,   44.3939571
0000001191,   2.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018727 ,   4.21018727 ,   44.3939215
0000001192,   3.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018735 ,   4.21018735 ,   44.3938862
0000001193,   4.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018740 ,   4.21018740 ,   44.3938627
0000001194,   5.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018742 ,   4.21018742 ,   44.3938547
0000001195,   6.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018740 ,   4.21018740 ,   44.3938627
0000001196,   7.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018735 ,   4.21018735 ,   44.3938862
0000001197,   8.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018727 ,   4.21018727 ,   44.3939215
0000001198,   9.00000000 ,   9.00000000 ,   9.00000000 ,   4.21018721 ,   4.21018721 ,   44.3939571
0000001199,   10.0000000 ,   9.00000000 ,   9.00000000 ,   4.21018718 ,   4.21018718 ,   44.3939735
0000001200,   0.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1208603
0000001201,   1.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1208393
0000001202,   2.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207940
0000001203,   3.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207495
0000001204,   4.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207202
0000001205,   5.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207102
0000001206,   6.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207202
0000001207,   7.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207495
0000001208,   8.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1207940
0000001209,   9.00000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1208393
0000001210,   10.0000000 ,   10.0000000 ,   9.00000000 ,   4.00000000 ,   4.00000000 ,   44.1208603
0000001211,   0.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001212,   1.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001213,   2.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001214,   3.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001215,   4.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001216,   5.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001217,   6.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001218,   7.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001219,   8.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
